timestamp,frequency,wavelength,amplitude,channel1_intensity,channel2_intensity,channel3_intensity,channel4_intensity
2026-03-10T12:09:03.578495,121,460.612294473684,46.0,0.055368432252,,,
2026-03-10T12:09:03.578495,121,460.612294473684,47.0,0.053644768452,,,
2026-03-10T12:09:03.578495,121,460.612294473684,48.0,0.051946206552,,,
2026-03-10T12:09:03.578495,121,460.612294473684,49.0,0.048788297332,,,
2026-03-10T12:09:03.578495,121,460.612294473684,50.0,0.046465625052,,,
2026-03-10T12:09:03.578495,121,460.612294473684,51.0,0.044992980252000006,,,
2026-03-10T12:09:03.578495,121,460.612294473684,52.0,0.042549728652,,,
2026-03-10T12:09:03.578495,121,460.612294473684,53.0,0.041251020132,,,
2026-03-10T12:09:03.578495,121,460.612294473684,54.0,0.039671377452,,,
2026-03-10T12:09:03.578495,121,460.612294473684,55.0,0.036449966952,,,
2026-03-10T12:09:03.578495,121,460.612294473684,56.0,0.034851812652000005,,,
2026-03-10T12:09:03.578495,121,460.612294473684,57.0,0.032500601351999996,,,
2026-03-10T12:09:03.578495,121,460.612294473684,58.0,0.030115920851999996,,,
2026-03-10T12:09:03.578495,121,460.612294473684,59.0,0.027729499331999998,,,
2026-03-10T12:09:03.578495,121,460.612294473684,60.0,0.029386816146999995,,,
2026-03-10T12:09:03.578495,121,460.612294473684,61.0,0.029493433047,,,
2026-03-10T12:09:03.578495,121,460.612294473684,62.0,0.030092127947000002,,,
2026-03-10T12:09:03.578495,121,460.612294473684,63.0,0.030485790347000004,,,
2026-03-10T12:09:03.578495,121,460.612294473684,64.0,0.031117290447000002,,,
2026-03-10T12:09:03.578495,121,460.612294473684,65.0,0.032027634747,,,
2026-03-10T12:09:03.578495,121,460.612294473684,66.0,0.032609927047,,,
2026-03-10T12:09:03.578495,121,460.612294473684,67.0,0.033602284347,,,
2026-03-10T12:09:03.578495,121,460.612294473684,68.0,0.033008611656,,,
2026-03-10T12:09:03.578495,121,460.612294473684,69.0,0.03465205074699999,,,
2026-03-10T12:09:03.578495,121,460.612294473684,70.0,0.035201537847,,,
2026-03-10T12:09:03.578495,121,460.612294473684,71.0,0.035398369047,,,
2026-03-10T12:09:03.578495,121,460.612294473684,72.0,0.03547562018,,,
2026-03-10T12:09:03.578495,121,460.612294473684,73.0,0.03603961085599999,,,
2026-03-10T12:09:03.578495,121,460.612294473684,74.0,0.037902570346666664,,,
2026-03-10T12:09:03.578495,121,460.612294473684,75.0,0.038621479947,,,
2026-03-10T12:09:03.578495,121,460.612294473684,76.0,0.03845532768,,,
2026-03-10T12:09:03.578495,121,460.612294473684,77.0,0.03934492151333334,,,
2026-03-10T12:09:03.578495,121,460.612294473684,78.0,0.040027231346666664,,,
2026-03-10T12:09:03.578495,121,460.612294473684,79.0,0.04084773051333334,,,
2026-03-10T12:09:03.578495,121,460.612294473684,80.0,0.04140048784666666,,,
2026-03-10T12:09:03.578495,121,460.612294473684,81.0,0.04306739668,,,
2026-03-10T12:09:03.578495,121,460.612294473684,82.0,0.043127854513333334,,,
2026-03-10T12:09:03.578495,121,460.612294473684,83.0,0.04431973751333334,,,
2026-03-10T12:09:03.578495,121,460.612294473684,84.0,0.044665210846666664,,,
2026-03-10T12:09:03.578495,121,460.612294473684,85.0,0.045200694513333334,,,
2026-03-10T12:09:03.578495,121,460.612294473684,86.0,0.04586573068,,,
2026-03-10T12:09:03.578495,121,460.612294473684,87.0,0.046755324513333335,,,
2026-03-10T12:09:03.578495,121,460.612294473684,88.0,0.04806812318,,,
2026-03-10T12:09:03.578495,121,460.612294473684,89.0,0.048387686013333334,,,
2026-03-10T12:09:03.578495,121,460.612294473684,90.0,0.04881089084666666,,,
2026-03-10T12:09:03.578495,121,460.612294473684,91.0,0.04991640551333334,,,
2026-03-10T12:09:03.578495,121,460.612294473684,92.0,0.05049507334666666,,,
2026-03-10T12:09:03.578495,121,460.612294473684,93.0,0.051142835846666665,,,
2026-03-10T12:09:03.578495,121,460.612294473684,94.0,0.05169559318,,,
2026-03-10T12:09:03.578495,121,460.612294473684,95.0,0.05122056734666666,,,
2026-03-10T12:09:03.578495,121,460.612294473684,96.0,0.05185105618,,,
2026-03-10T12:09:03.578495,121,460.612294473684,97.0,0.05233471884666666,,,
2026-03-10T12:09:03.578495,121,460.612294473684,98.0,0.05295657084666666,,,
2026-03-10T12:09:03.578495,121,460.612294473684,99.0,0.05347478084666667,,,
2026-03-10T12:09:03.578495,121,460.612294473684,100.0,0.054044811846666665,,,
2026-03-10T12:09:11.952546,122,458.25079598236,1.0,0.001996853684666662,,,
2026-03-10T12:09:11.952546,122,458.25079598236,2.0,0.0015430411463333337,,,
2026-03-10T12:09:11.952546,122,458.25079598236,3.0,0.002219676312000001,,,
2026-03-10T12:09:11.952546,122,458.25079598236,4.0,0.0018120621583333307,,,
2026-03-10T12:09:11.952546,122,458.25079598236,5.0,0.003009556324999999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,6.0,0.004399758047999998,,,
2026-03-10T12:09:11.952546,122,458.25079598236,7.0,0.005820074847999996,,,
2026-03-10T12:09:11.952546,122,458.25079598236,8.0,0.007606362848,,,
2026-03-10T12:09:11.952546,122,458.25079598236,9.0,0.009558209247999995,,,
2026-03-10T12:09:11.952546,122,458.25079598236,10.0,0.011239934048,,,
2026-03-10T12:09:11.952546,122,458.25079598236,11.0,0.013723310048,,,
2026-03-10T12:09:11.952546,122,458.25079598236,12.0,0.015431175647999998,,,
2026-03-10T12:09:11.952546,122,458.25079598236,13.0,0.018480935648,,,
2026-03-10T12:09:11.952546,122,458.25079598236,14.0,0.020964311648,,,
2026-03-10T12:09:11.952546,122,458.25079598236,15.0,0.022672177247999997,,,
2026-03-10T12:09:11.952546,122,458.25079598236,16.0,0.025730650847999997,,,
2026-03-10T12:09:11.952546,122,458.25079598236,17.0,0.027865482847999994,,,
2026-03-10T12:09:11.952546,122,458.25079598236,18.0,0.03134220924799999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,19.0,0.034374542047999994,,,
2026-03-10T12:09:11.952546,122,458.25079598236,20.0,0.036544228447999996,,,
2026-03-10T12:09:11.952546,122,458.25079598236,21.0,0.04052634364799999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,22.0,0.04185081084799999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,23.0,0.044787294048,,,
2026-03-10T12:09:11.952546,122,458.25079598236,24.0,0.047566932448,,,
2026-03-10T12:09:11.952546,122,458.25079598236,25.0,0.050747396448,,,
2026-03-10T12:09:11.952546,122,458.25079598236,26.0,0.05215028604799999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,27.0,0.054877642847999994,,,
2026-03-10T12:09:11.952546,122,458.25079598236,28.0,0.056367668447999994,,,
2026-03-10T12:09:11.952546,122,458.25079598236,29.0,0.057665994847999995,,,
2026-03-10T12:09:11.952546,122,458.25079598236,30.0,0.059896676447999994,,,
2026-03-10T12:09:11.952546,122,458.25079598236,31.0,0.061029444448,,,
2026-03-10T12:09:11.952546,122,458.25079598236,32.0,0.06380908284799999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,33.0,0.063199130848,,,
2026-03-10T12:09:11.952546,122,458.25079598236,34.0,0.064288330848,,,
2026-03-10T12:09:11.952546,122,458.25079598236,35.0,0.065081268448,,,
2026-03-10T12:09:11.952546,122,458.25079598236,36.0,0.065403671648,,,
2026-03-10T12:09:11.952546,122,458.25079598236,37.0,0.066205322848,,,
2026-03-10T12:09:11.952546,122,458.25079598236,38.0,0.065638938848,,,
2026-03-10T12:09:11.952546,122,458.25079598236,39.0,0.065891633248,,,
2026-03-10T12:09:11.952546,122,458.25079598236,40.0,0.064619447648,,,
2026-03-10T12:09:11.952546,122,458.25079598236,41.0,0.065255540448,,,
2026-03-10T12:09:11.952546,122,458.25079598236,42.0,0.064863428448,,,
2026-03-10T12:09:11.952546,122,458.25079598236,43.0,0.063094567648,,,
2026-03-10T12:09:11.952546,122,458.25079598236,44.0,0.062371338847999995,,,
2026-03-10T12:09:11.952546,122,458.25079598236,45.0,0.06200536764799999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,46.0,0.059948958047999996,,,
2026-03-10T12:09:11.952546,122,458.25079598236,47.0,0.058903326048,,,
2026-03-10T12:09:11.952546,122,458.25079598236,48.0,0.05604526524799999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,49.0,0.055095482848,,,
2026-03-10T12:09:11.952546,122,458.25079598236,50.0,0.051775601248,,,
2026-03-10T12:09:11.952546,122,458.25079598236,51.0,0.051200503648,,,
2026-03-10T12:09:11.952546,122,458.25079598236,52.0,0.04893496764799999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,53.0,0.047697636448,,,
2026-03-10T12:09:11.952546,122,458.25079598236,54.0,0.04540595964799999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,55.0,0.043001006047999994,,,
2026-03-10T12:09:11.952546,122,458.25079598236,56.0,0.041040446047999994,,,
2026-03-10T12:09:11.952546,122,458.25079598236,57.0,0.03918444924799999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,58.0,0.037049617247999996,,,
2026-03-10T12:09:11.952546,122,458.25079598236,59.0,0.034723086048,,,
2026-03-10T12:09:11.952546,122,458.25079598236,60.0,0.032492404447999994,,,
2026-03-10T12:09:11.952546,122,458.25079598236,61.0,0.030801966047999996,,,
2026-03-10T12:09:11.952546,122,458.25079598236,62.0,0.028553857247999997,,,
2026-03-10T12:09:11.952546,122,458.25079598236,63.0,0.028165730411999993,,,
2026-03-10T12:09:11.952546,122,458.25079598236,64.0,0.028886541311999994,,,
2026-03-10T12:09:11.952546,122,458.25079598236,65.0,0.029981106011999995,,,
2026-03-10T12:09:11.952546,122,458.25079598236,66.0,0.030497242211999998,,,
2026-03-10T12:09:11.952546,122,458.25079598236,67.0,0.031093468512000004,,,
2026-03-10T12:09:11.952546,122,458.25079598236,68.0,0.031743088212,,,
2026-03-10T12:09:11.952546,122,458.25079598236,69.0,0.032561787012,,,
2026-03-10T12:09:11.952546,122,458.25079598236,70.0,0.032659674911999996,,,
2026-03-10T12:09:11.952546,122,458.25079598236,71.0,0.033718644012,,,
2026-03-10T12:09:11.952546,122,458.25079598236,72.0,0.034163589012000006,,,
2026-03-10T12:09:11.952546,122,458.25079598236,73.0,0.034270375812,,,
2026-03-10T12:09:11.952546,122,458.25079598236,74.0,0.035658604212000004,,,
2026-03-10T12:09:11.952546,122,458.25079598236,75.0,0.036290426112,,,
2026-03-10T12:09:11.952546,122,458.25079598236,76.0,0.037153619412,,,
2026-03-10T12:09:11.952546,122,458.25079598236,77.0,0.036139144812,,,
2026-03-10T12:09:11.952546,122,458.25079598236,78.0,0.037723149011999996,,,
2026-03-10T12:09:11.952546,122,458.25079598236,79.0,0.03831047641199999,,,
2026-03-10T12:09:11.952546,122,458.25079598236,80.0,0.039502929012000004,,,
2026-03-10T12:09:11.952546,122,458.25079598236,81.0,0.038951197211999994,,,
2026-03-10T12:09:11.952546,122,458.25079598236,82.0,0.040428414612,,,
2026-03-10T12:09:11.952546,122,458.25079598236,83.0,0.040570797012000004,,,
2026-03-10T12:09:11.952546,122,458.25079598236,84.0,0.04078437061200001,,,
2026-03-10T12:09:11.952546,122,458.25079598236,85.0,0.040499605811999996,,,
2026-03-10T12:09:11.952546,122,458.25079598236,86.0,0.042777724212,,,
2026-03-10T12:09:11.952546,122,458.25079598236,87.0,0.042012418812000005,,,
2026-03-10T12:09:11.952546,122,458.25079598236,88.0,0.042626442912000004,,,
2026-03-10T12:09:11.952546,122,458.25079598236,89.0,0.043356152711999996,,,
2026-03-10T12:09:11.952546,122,458.25079598236,90.0,0.043614220812000004,,,
2026-03-10T12:09:11.952546,122,458.25079598236,91.0,0.04428176895466667,,,
2026-03-10T12:09:11.952546,122,458.25079598236,92.0,0.04394642402133333,,,
2026-03-10T12:09:11.952546,122,458.25079598236,93.0,0.04585259522133333,,,
2026-03-10T12:09:11.952546,122,458.25079598236,94.0,0.04597614335466667,,,
2026-03-10T12:09:11.952546,122,458.25079598236,95.0,0.046276188821333324,,,
2026-03-10T12:09:11.952546,122,458.25079598236,96.0,0.047105726288,,,
2026-03-10T12:09:11.952546,122,458.25079598236,97.0,0.047899964287999995,,,
2026-03-10T12:09:11.952546,122,458.25079598236,98.0,0.048985422888,,,
2026-03-10T12:09:11.952546,122,458.25079598236,99.0,0.04942666622133333,,,
2026-03-10T12:09:11.952546,122,458.25079598236,100.0,0.05034445235466667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,1.0,0.001314485311333334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,2.0,0.001255647512000009,,,
2026-03-10T12:09:20.435035,123,455.890821199642,3.0,0.0022929648749999997,,,
2026-03-10T12:09:20.435035,123,455.890821199642,4.0,0.0015131582153333242,,,
2026-03-10T12:09:20.435035,123,455.890821199642,5.0,0.0025943982653333334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,6.0,0.0038226867986666706,,,
2026-03-10T12:09:20.435035,123,455.890821199642,7.0,0.005132259132000002,,,
2026-03-10T12:09:20.435035,123,455.890821199642,8.0,0.007092101865333334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,9.0,0.008654557132000001,,,
2026-03-10T12:09:20.435035,123,455.890821199642,10.0,0.009918971798666671,,,
2026-03-10T12:09:20.435035,123,455.890821199642,11.0,0.012420706532000001,,,
2026-03-10T12:09:20.435035,123,455.890821199642,12.0,0.014236044732000002,,,
2026-03-10T12:09:20.435035,123,455.890821199642,13.0,0.01728870299866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,14.0,0.019871721532,,,
2026-03-10T12:09:20.435035,123,455.890821199642,15.0,0.021452239865333334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,16.0,0.02427910979866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,17.0,0.02638345706533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,18.0,0.029345799998666666,,,
2026-03-10T12:09:20.435035,123,455.890821199642,19.0,0.03188366086533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,20.0,0.03475568846533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,21.0,0.03714001326533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,22.0,0.040463617532,,,
2026-03-10T12:09:20.435035,123,455.890821199642,23.0,0.044013010132,,,
2026-03-10T12:09:20.435035,123,455.890821199642,24.0,0.044907131932,,,
2026-03-10T12:09:20.435035,123,455.890821199642,25.0,0.04697535306533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,26.0,0.049404835532,,,
2026-03-10T12:09:20.435035,123,455.890821199642,27.0,0.05186141259866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,28.0,0.055230174532,,,
2026-03-10T12:09:20.435035,123,455.890821199642,29.0,0.05446249419866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,30.0,0.05733452179866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,31.0,0.05893310319866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,32.0,0.060730378332,,,
2026-03-10T12:09:20.435035,123,455.890821199642,33.0,0.062410243532000004,,,
2026-03-10T12:09:20.435035,123,455.890821199642,34.0,0.063819162732,,,
2026-03-10T12:09:20.435035,123,455.890821199642,35.0,0.06332242839866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,36.0,0.064063014132,,,
2026-03-10T12:09:20.435035,123,455.890821199642,37.0,0.066501528132,,,
2026-03-10T12:09:20.435035,123,455.890821199642,38.0,0.065092608932,,,
2026-03-10T12:09:20.435035,123,455.890821199642,39.0,0.06580610006533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,40.0,0.065526122532,,,
2026-03-10T12:09:20.435035,123,455.890821199642,41.0,0.064388149332,,,
2026-03-10T12:09:20.435035,123,455.890821199642,42.0,0.06470425299866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,43.0,0.06455974846533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,44.0,0.06328630226533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,45.0,0.06239218046533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,46.0,0.060983261265333336,,,
2026-03-10T12:09:20.435035,123,455.890821199642,47.0,0.061245175732,,,
2026-03-10T12:09:20.435035,123,455.890821199642,48.0,0.058237675132000004,,,
2026-03-10T12:09:20.435035,123,455.890821199642,49.0,0.056828755932,,,
2026-03-10T12:09:20.435035,123,455.890821199642,50.0,0.05534758446533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,51.0,0.054823755532,,,
2026-03-10T12:09:20.435035,123,455.890821199642,52.0,0.052710376732,,,
2026-03-10T12:09:20.435035,123,455.890821199642,53.0,0.050100263598666664,,,
2026-03-10T12:09:20.435035,123,455.890821199642,54.0,0.048763596665333336,,,
2026-03-10T12:09:20.435035,123,455.890821199642,55.0,0.046505713332,,,
2026-03-10T12:09:20.435035,123,455.890821199642,56.0,0.044627154398666664,,,
2026-03-10T12:09:20.435035,123,455.890821199642,57.0,0.041357739332,,,
2026-03-10T12:09:20.435035,123,455.890821199642,58.0,0.04017460846533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,59.0,0.038539900932,,,
2026-03-10T12:09:20.435035,123,455.890821199642,60.0,0.036209765332,,,
2026-03-10T12:09:20.435035,123,455.890821199642,61.0,0.034204764932000004,,,
2026-03-10T12:09:20.435035,123,455.890821199642,62.0,0.032380395198666666,,,
2026-03-10T12:09:20.435035,123,455.890821199642,63.0,0.030465710132,,,
2026-03-10T12:09:20.435035,123,455.890821199642,64.0,0.02874068726533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,65.0,0.027464923752000003,,,
2026-03-10T12:09:20.435035,123,455.890821199642,66.0,0.028027792818666665,,,
2026-03-10T12:09:20.435035,123,455.890821199642,67.0,0.028138794711000004,,,
2026-03-10T12:09:20.435035,123,455.890821199642,68.0,0.02938049428533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,69.0,0.030206640818666666,,,
2026-03-10T12:09:20.435035,123,455.890821199642,70.0,0.030615174818666664,,,
2026-03-10T12:09:20.435035,123,455.890821199642,71.0,0.03090568788533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,72.0,0.032013268952000004,,,
2026-03-10T12:09:20.435035,123,455.890821199642,73.0,0.032585216552,,,
2026-03-10T12:09:20.435035,123,455.890821199642,74.0,0.033229792418666665,,,
2026-03-10T12:09:20.435035,123,455.890821199642,75.0,0.03401962481866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,76.0,0.034818535752,,,
2026-03-10T12:09:20.435035,123,455.890821199642,77.0,0.03567191788533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,78.0,0.03548126868533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,79.0,0.036425436152,,,
2026-03-10T12:09:20.435035,123,455.890821199642,80.0,0.037841687352000004,,,
2026-03-10T12:09:20.435035,123,455.890821199642,81.0,0.03796878681866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,82.0,0.03918531028533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,83.0,0.03953937308533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,84.0,0.039285174152,,,
2026-03-10T12:09:20.435035,123,455.890821199642,85.0,0.039720943752000006,,,
2026-03-10T12:09:20.435035,123,455.890821199642,86.0,0.04054709028533334,,,
2026-03-10T12:09:20.435035,123,455.890821199642,87.0,0.040374598152,,,
2026-03-10T12:09:20.435035,123,455.890821199642,88.0,0.041645592818666664,,,
2026-03-10T12:09:20.435035,123,455.890821199642,89.0,0.041981498552,,,
2026-03-10T12:09:20.435035,123,455.890821199642,90.0,0.042553446152000005,,,
2026-03-10T12:09:20.435035,123,455.890821199642,91.0,0.043070922552000006,,,
2026-03-10T12:09:20.435035,123,455.890821199642,92.0,0.043906147618666666,,,
2026-03-10T12:09:20.435035,123,455.890821199642,93.0,0.044614273218666664,,,
2026-03-10T12:09:20.435035,123,455.890821199642,94.0,0.045222534952,,,
2026-03-10T12:09:20.435035,123,455.890821199642,95.0,0.04529516321866667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,96.0,0.045712775752,,,
2026-03-10T12:09:20.435035,123,455.890821199642,97.0,0.046022533378000004,,,
2026-03-10T12:09:20.435035,123,455.890821199642,98.0,0.04747784994466667,,,
2026-03-10T12:09:20.435035,123,455.890821199642,99.0,0.047956929311333336,,,
2026-03-10T12:09:20.435035,123,455.890821199642,100.0,0.047965968544666664,,,
2026-03-10T12:09:28.860425,124,342.22913028396,1.0,0.009952432952000002,,,
2026-03-10T12:09:28.860425,124,342.22913028396,2.0,0.002373942853333326,,,
2026-03-10T12:09:28.860425,124,342.22913028396,3.0,0.002291903231999983,,,
2026-03-10T12:09:28.860425,124,342.22913028396,4.0,0.0017282963469999971,,,
2026-03-10T12:09:28.860425,124,342.22913028396,5.0,0.0021463272220000012,,,
2026-03-10T12:09:28.860425,124,342.22913028396,6.0,0.0035010478469999972,,,
2026-03-10T12:09:28.860425,124,342.22913028396,7.0,0.004537425646999997,,,
2026-03-10T12:09:28.860425,124,342.22913028396,8.0,0.006601090213666666,,,
2026-03-10T12:09:28.860425,124,342.22913028396,9.0,0.007964745213666666,,,
2026-03-10T12:09:28.860425,124,342.22913028396,10.0,0.010092047013666667,,,
2026-03-10T12:09:28.860425,124,342.22913028396,11.0,0.011837525413666667,,,
2026-03-10T12:09:28.860425,124,342.22913028396,12.0,0.013517415522,,,
2026-03-10T12:09:28.860425,124,342.22913028396,13.0,0.016155766247,,,
2026-03-10T12:09:28.860425,124,342.22913028396,14.0,0.018446706647,,,
2026-03-10T12:09:28.860425,124,342.22913028396,15.0,0.02025582228033333,,,
2026-03-10T12:09:28.860425,124,342.22913028396,16.0,0.022019482746999997,,,
2026-03-10T12:09:28.860425,124,342.22913028396,17.0,0.02520134441366666,,,
2026-03-10T12:09:28.860425,124,342.22913028396,18.0,0.027774106846999998,,,
2026-03-10T12:09:28.860425,124,342.22913028396,19.0,0.029619586613666662,,,
2026-03-10T12:09:28.860425,124,342.22913028396,20.0,0.032819630347,,,
2026-03-10T12:09:28.860425,124,342.22913028396,21.0,0.033716420322,,,
2026-03-10T12:09:28.860425,124,342.22913028396,22.0,0.037792425580333334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,23.0,0.039674269480333334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,24.0,0.041637932680333334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,25.0,0.044137966847,,,
2026-03-10T12:09:28.860425,124,342.22913028396,26.0,0.046210722447,,,
2026-03-10T12:09:28.860425,124,342.22913028396,27.0,0.047987456322,,,
2026-03-10T12:09:28.860425,124,342.22913028396,28.0,0.049698151022,,,
2026-03-10T12:09:28.860425,124,342.22913028396,29.0,0.05260171888033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,30.0,0.05361082358033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,31.0,0.055074479947,,,
2026-03-10T12:09:28.860425,124,342.22913028396,32.0,0.056819958347,,,
2026-03-10T12:09:28.860425,124,342.22913028396,33.0,0.05731996518033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,34.0,0.05862907398033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,35.0,0.05986545451366666,,,
2026-03-10T12:09:28.860425,124,342.22913028396,36.0,0.060983651613666666,,,
2026-03-10T12:09:28.860425,124,342.22913028396,37.0,0.061038197813666664,,,
2026-03-10T12:09:28.860425,124,342.22913028396,38.0,0.061783662547,,,
2026-03-10T12:09:28.860425,124,342.22913028396,39.0,0.06225639628033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,40.0,0.061892754947,,,
2026-03-10T12:09:28.860425,124,342.22913028396,41.0,0.061647297047,,,
2026-03-10T12:09:28.860425,124,342.22913028396,42.0,0.060456316622,,,
2026-03-10T12:09:28.860425,124,342.22913028396,43.0,0.061920028047,,,
2026-03-10T12:09:28.860425,124,342.22913028396,44.0,0.060556373047,,,
2026-03-10T12:09:28.860425,124,342.22913028396,45.0,0.05933817458033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,46.0,0.05841088918033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,47.0,0.05696541488033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,48.0,0.05753814998033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,49.0,0.054738754122,,,
2026-03-10T12:09:28.860425,124,342.22913028396,50.0,0.05513811718033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,51.0,0.05295626918033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,52.0,0.05053805431366666,,,
2026-03-10T12:09:28.860425,124,342.22913028396,53.0,0.048419843547,,,
2026-03-10T12:09:28.860425,124,342.22913028396,54.0,0.046347087947,,,
2026-03-10T12:09:28.860425,124,342.22913028396,55.0,0.04543798461366666,,,
2026-03-10T12:09:28.860425,124,342.22913028396,56.0,0.04377432551366666,,,
2026-03-10T12:09:28.860425,124,342.22913028396,57.0,0.04139247478033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,58.0,0.038765166147,,,
2026-03-10T12:09:28.860425,124,342.22913028396,59.0,0.037210599446999996,,,
2026-03-10T12:09:28.860425,124,342.22913028396,60.0,0.03585603548033334,,,
2026-03-10T12:09:28.860425,124,342.22913028396,61.0,0.034101466047,,,
2026-03-10T12:09:28.860425,124,342.22913028396,62.0,0.03191052701366666,,,
2026-03-10T12:09:28.860425,124,342.22913028396,63.0,0.029655950746999997,,,
2026-03-10T12:09:28.860425,124,342.22913028396,64.0,0.027837744080333335,,,
2026-03-10T12:09:28.860425,124,342.22913028396,65.0,0.02700570116066667,,,
2026-03-10T12:09:28.860425,124,342.22913028396,66.0,0.027521599294,,,
2026-03-10T12:09:28.860425,124,342.22913028396,67.0,0.028636307760666672,,,
2026-03-10T12:09:28.860425,124,342.22913028396,68.0,0.029065320858000007,,,
2026-03-10T12:09:28.860425,124,342.22913028396,69.0,0.02986156582733333,,,
2026-03-10T12:09:28.860425,124,342.22913028396,70.0,0.029803384758000005,,,
2026-03-10T12:09:28.860425,124,342.22913028396,71.0,0.031561981457999995,,,
2026-03-10T12:09:28.860425,124,342.22913028396,72.0,0.032072247858,,,
2026-03-10T12:09:28.860425,124,342.22913028396,73.0,0.031899121758,,,
2026-03-10T12:09:28.860425,124,342.22913028396,74.0,0.032628073758,,,
2026-03-10T12:09:28.860425,124,342.22913028396,75.0,0.034067753958000005,,,
2026-03-10T12:09:28.860425,124,342.22913028396,76.0,0.034432229958,,,
2026-03-10T12:09:28.860425,124,342.22913028396,77.0,0.034031306358,,,
2026-03-10T12:09:28.860425,124,342.22913028396,78.0,0.034796705958,,,
2026-03-10T12:09:28.860425,124,342.22913028396,79.0,0.03636395275800001,,,
2026-03-10T12:09:28.860425,124,342.22913028396,80.0,0.037256918958,,,
2026-03-10T12:09:28.860425,124,342.22913028396,81.0,0.036646421658,,,
2026-03-10T12:09:28.860425,124,342.22913028396,82.0,0.038696599158,,,
2026-03-10T12:09:28.860425,124,342.22913028396,83.0,0.039061075158,,,
2026-03-10T12:09:28.860425,124,342.22913028396,84.0,0.038815053858,,,
2026-03-10T12:09:28.860425,124,342.22913028396,85.0,0.040518979158000006,,,
2026-03-10T12:09:28.860425,124,342.22913028396,86.0,0.040427860158,,,
2026-03-10T12:09:28.860425,124,342.22913028396,87.0,0.041411945358,,,
2026-03-10T12:09:28.860425,124,342.22913028396,88.0,0.041621519057999996,,,
2026-03-10T12:09:28.860425,124,342.22913028396,89.0,0.042970080258000004,,,
2026-03-10T12:09:28.860425,124,342.22913028396,90.0,0.042970080258000004,,,
2026-03-10T12:09:28.860425,124,342.22913028396,91.0,0.043689920358000005,,,
